 Description,Coupon,Coupon Frequency,Maturity Date,Moody's Rating,S&P Rating,Expected Price,Expected Yield,Call Protected,Offering Period,Settlement Date,Attributes
"UNITED STATES TREAS BILLS               ZERO CPN","0.000","N/A","07/07/2026","--","--","N/A","3.668","Yes","N/A","06/09/2026","CP SFP RI "
"BEAL BANK USA","3.650","AT MATURITY","07/08/2026","--","--","100.000","3.650","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"OCEANFIRST BANK NA","3.850","AT MATURITY","07/13/2026","--","--","100.000","3.850","Yes","N/A","06/12/2026","CP SFP FDIC SO "
"TRADITION CAPITAL BANK","3.900","AT MATURITY","07/13/2026","--","--","100.000","3.900","Yes","N/A","06/12/2026","CP SFP FDIC SO "
"SOUTHSTATE BANK NA","3.800","AT MATURITY","07/13/2026","--","--","100.000","3.800","Yes","N/A","06/12/2026","CP SFP FDIC SO "
"WEX BANK","3.850","AT MATURITY","07/13/2026","--","--","100.000","3.850","Yes","N/A","06/12/2026","CP SFP FDIC SO SKY "
"CONNECTONE BANK","3.850","AT MATURITY","07/15/2026","--","--","100.000","3.850","Yes","N/A","06/15/2026","CP SFP FDIC SO "
"UNITED STATES TREAS BILLS ZERO CPN","0.000","N/A","08/04/2026","--","--","N/A","3.668","Yes","N/A","06/09/2026","CP SFP RI "
"BEAL BANK USA","3.650","AT MATURITY","08/12/2026","--","--","100.000","3.650","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"WEBBANK","3.850","AT MATURITY","08/12/2026","--","--","100.000","3.850","Yes","N/A","06/08/2026","CP SFP FDIC SO SKY "
"TRUIST BANK","3.900","AT MATURITY","09/03/2026","--","--","100.000","3.900","Yes","N/A","06/05/2026","CP SFP FDIC SO SKY "
"KEYBANK NA","3.900","AT MATURITY","09/08/2026","--","--","100.000","3.900","Yes","N/A","06/05/2026","CP SFP FDIC SO SKY "
"RELIANCE BANK","3.850","AT MATURITY","09/08/2026","--","--","100.000","3.850","Yes","N/A","06/08/2026","CP SFP FDIC SO "
"MIZRAHI TEFAHOT BANK","3.950","AT MATURITY","09/08/2026","--","--","100.000","3.950","Yes","N/A","06/15/2026","CP SFP FDIC SO SKY "
"KEARNY BANK","3.900","AT MATURITY","09/08/2026","--","--","100.000","3.900","Yes","N/A","06/08/2026","CP SFP FDIC SO SKY "
"GOLDMAN SACHS BANK USA","3.700","AT MATURITY","09/09/2026","--","--","100.000","3.700","Yes","N/A","06/09/2026","CP SFP FDIC SO "
"NORTHPOINTE BANK","3.950","AT MATURITY","09/09/2026","--","--","100.000","3.950","Yes","N/A","06/09/2026","CP SFP FDIC SO "
"VALLEY NATIONAL BANK","3.900","AT MATURITY","09/09/2026","--","--","100.000","3.900","Yes","N/A","06/09/2026","CP SFP FDIC SO "
"ZIONS BANCORPORATION","3.900","AT MATURITY","09/10/2026","--","--","100.000","3.900","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"OLD NATIONAL BANK","3.900","AT MATURITY","09/10/2026","--","--","100.000","3.900","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"ASSOCIATED BANK NA","3.900","AT MATURITY","09/10/2026","--","--","100.000","3.900","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"OCEANFIRST BANK NA","3.900","AT MATURITY","09/14/2026","--","--","100.000","3.900","Yes","N/A","06/12/2026","CP SFP FDIC SO "
"MERCHANTS BK OF INDIANA","3.900","AT MATURITY","09/14/2026","--","--","100.000","3.900","Yes","N/A","06/12/2026","CP SFP FDIC SO "
"SOUTHSTATE BANK NA","3.900","AT MATURITY","09/14/2026","--","--","100.000","3.900","Yes","N/A","06/12/2026","CP SFP FDIC SO "
"UNITY BANK","3.900","AT MATURITY","09/14/2026","--","--","100.000","3.900","Yes","N/A","06/15/2026","CP SFP FDIC SO "
"CUMBERLAND FEDERAL BK","3.850","AT MATURITY","09/18/2026","--","--","100.000","3.850","Yes","N/A","06/18/2026","CP SFP FDIC SO SKY "
"HANOVER COMMUNITY BANK","3.900","AT MATURITY","09/21/2026","--","--","100.000","3.900","Yes","N/A","06/22/2026","CP SFP FDIC SO "
"UNITED STATES TREAS BILLS ZERO CPN","0.000","N/A","10/06/2026","--","--","N/A","3.696","Yes","N/A","06/09/2026","CP SFP "
"WAYLAND MASS BD     ANTIC NTS","4.000","AT MATURITY","11/13/2026","--","--","100.560","2.650","Yes","OPEN ORDER PERIOD","06/12/2026","CP SFP C TE GO "
"SOFI BANK NA","3.950","AT MATURITY","11/18/2026","--","--","100.000","3.950","Yes","N/A","06/18/2026","CP SFP FDIC SO "
"COMMUNITY STATE BANK","3.950","AT MATURITY","11/18/2026","--","--","100.000","3.950","Yes","N/A","06/18/2026","CP SFP FDIC SO "
"TRUIST BANK","3.900","AT MATURITY","12/02/2026","--","--","100.000","3.900","Yes","N/A","06/05/2026","CP SFP FDIC SO SKY "
"MANCHESTER          BY-THE-SEA MASS GEN OBLIG BD ANTIC NTS","4.000","AT MATURITY","12/03/2026","--","--","100.625","2.550","Yes","OPEN ORDER PERIOD","06/26/2026","CP SFP C TE GO "
"BANK OF AMERICA, NA","3.850","AT MATURITY","12/04/2026","--","--","100.000","3.850","Yes","N/A","06/04/2026","CP SFP FDIC SO "
"KEYBANK NA","3.900","AT MATURITY","12/07/2026","--","--","100.000","3.900","Yes","N/A","06/05/2026","CP SFP FDIC SO SKY "
"CITY NATIONAL BANK","3.900","AT MATURITY","12/07/2026","--","--","100.000","3.900","Yes","N/A","06/05/2026","CP SFP FDIC SO "
"BANK HAPOALIM B.M.","3.950","AT MATURITY","12/08/2026","--","--","100.000","3.950","Yes","N/A","06/08/2026","CP SFP FDIC SO SKY "
"WEBBANK","3.900","AT MATURITY","12/09/2026","--","--","100.000","3.900","Yes","N/A","06/08/2026","CP SFP FDIC SO SKY "
"GOLDMAN SACHS BANK USA","3.800","AT MATURITY","12/09/2026","--","--","100.000","3.800","Yes","N/A","06/09/2026","CP SFP FDIC SO "
"OLD NATIONAL BANK","3.950","AT MATURITY","12/10/2026","--","--","100.000","3.950","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"ASSOCIATED BANK NA","3.900","AT MATURITY","12/10/2026","--","--","100.000","3.900","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"THE FARMERS BANK","3.900","AT MATURITY","12/10/2026","--","--","100.000","3.900","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"PINNACLE BANK","3.900","AT MATURITY","12/14/2026","--","--","100.000","3.900","Yes","N/A","06/12/2026","CP SFP FDIC SO "
"SOUTHSTATE BANK NA","3.850","AT MATURITY","12/14/2026","--","--","100.000","3.850","Yes","N/A","06/12/2026","CP SFP FDIC SO "
"MIZRAHI TEFAHOT BANK","3.950","AT MATURITY","12/15/2026","--","--","100.000","3.950","Yes","N/A","06/15/2026","CP SFP FDIC SO SKY "
"BANK OF CHINA","3.950","AT MATURITY","12/15/2026","--","--","100.000","3.950","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"CUMBERLAND FEDERAL BK","3.900","AT MATURITY","12/18/2026","--","--","100.000","3.900","Yes","N/A","06/18/2026","CP SFP FDIC SO SKY "
"SOFI BANK NA","3.950","AT MATURITY","12/18/2026","--","--","100.000","3.950","Yes","N/A","06/18/2026","CP SFP FDIC SO "
"FIRST WESTERN BANK","3.900","AT MATURITY","01/12/2027","--","--","100.000","3.900","Yes","N/A","06/12/2026","CP SFP FDIC SO "
"JOHN MARSHALL BANK","3.900","MONTHLY","01/22/2027","--","--","100.000","3.900","Yes","N/A","06/22/2026","CP SFP FDIC SO "
"SOUTHSTATE BANK NA","3.900","AT MATURITY","02/12/2027","--","--","100.000","3.900","Yes","N/A","06/12/2026","CP SFP FDIC SO "
"CUMBERLAND FEDERAL BK","3.900","MONTHLY","02/16/2027","--","--","100.000","3.900","Yes","N/A","06/16/2026","CP SFP FDIC SO SKY "
"TOWN OF FLOWER MOUND, TX, GENERAL OBLIGATION IMPROVEMENT & REFUNDING BONDS SERIES 2026","5.000","SEMI-ANNUAL","03/01/2027","NR","AAA","101.636","2.560","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"TOWN OF FLOWER MOUND, TX, CERTIFICATES OF OBLIGATION        SERIES              2026","5.000","SEMI-ANNUAL","03/01/2027","NR","AAA","101.636","2.560","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"TRUIST BANK","3.950","AT MATURITY","03/02/2027","--","--","100.000","3.950","Yes","N/A","06/05/2026","CP SFP FDIC SO SKY "
"BANK OF AMERICA, NA","3.900","AT MATURITY","03/04/2027","--","--","100.000","3.900","Yes","N/A","06/04/2026","CP SFP FDIC SO "
"BANK OF AMERICA CA NA","3.900","AT MATURITY","03/04/2027","--","--","100.000","3.900","Yes","N/A","06/04/2026","CP SFP FDIC SO "
"SYNCHRONY BANK","3.900","AT MATURITY","03/05/2027","--","--","100.000","3.900","Yes","N/A","06/05/2026","CP SFP FDIC SO SKY "
"WELLS FARGO BANK NA","3.950","AT MATURITY","03/05/2027","--","--","100.000","3.950","Yes","N/A","06/05/2026","CP SFP FDIC SO "
"WAFD BK FOA WASHINGTON FB","3.950","AT MATURITY","03/08/2027","--","--","100.000","3.950","Yes","N/A","06/08/2026","CP SFP FDIC SO "
"GOLDMAN SACHS BANK USA","3.900","AT MATURITY","03/09/2027","--","--","100.000","3.900","Yes","N/A","06/09/2026","CP SFP FDIC SO "
"HINGHAM INSTITUTION FOR SAVINGS","3.900","AT MATURITY","03/10/2027","--","--","100.000","3.900","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"ASSOCIATED BANK NA","3.950","AT MATURITY","03/10/2027","--","--","100.000","3.950","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"OLD NATIONAL BANK","3.950","AT MATURITY","03/10/2027","--","--","100.000","3.950","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"ZIONS BANCORPORATION","3.900","AT MATURITY","03/10/2027","--","--","100.000","3.900","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"AMERICAN BK & TR CO","3.950","AT MATURITY","03/12/2027","--","--","100.000","3.950","Yes","N/A","06/12/2026","CP SFP FDIC SO SKY "
"PINNACLE BANK","3.950","AT MATURITY","03/12/2027","--","--","100.000","3.950","Yes","N/A","06/12/2026","CP SFP FDIC SO "
"BMO BANK  NA","3.950","AT MATURITY","03/12/2027","--","--","100.000","3.950","Yes","N/A","06/12/2026","CP SFP FDIC SO "
"BANK OF CHINA","3.950","AT MATURITY","03/15/2027","--","--","100.000","3.950","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"CUMBERLAND FEDERAL BK","3.900","MONTHLY","03/16/2027","--","--","100.000","3.900","Yes","N/A","06/16/2026","CP SFP FDIC SO SKY "
"TRIAD BUSINESS BANK","3.950","MONTHLY","03/17/2027","--","--","100.000","3.950","Yes","N/A","06/17/2026","CP SFP FDIC SO "
"COMMUNITY WEST BK FOA CENTRAL VALLEY CB","3.900","MONTHLY","05/10/2027","--","--","100.000","3.900","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"BANK OF CHINA","4.000","AT MATURITY","06/03/2027","--","--","100.000","4.000","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"SAFRA NATIONAL BANK","4.000","AT MATURITY","06/04/2027","--","--","100.000","4.000","Yes","N/A","06/05/2026","CP SFP FDIC SO "
"TRUIST BANK","4.000","AT MATURITY","06/04/2027","--","--","100.000","4.000","Yes","N/A","06/05/2026","CP SFP FDIC SO SKY "
"BMW BANK NA","4.000","AT MATURITY","06/04/2027","--","--","100.000","4.000","Yes","N/A","06/05/2026","CP SFP FDIC SO SKY "
"DENNIS MASS GEN     OBLIG BD ANTIC NTS","4.000","AT MATURITY","06/04/2027","--","--","101.459","2.500","Yes","OPEN ORDER PERIOD","06/05/2026","CP SFP C TE GO "
"BANKWELL BANK","4.000","AT MATURITY","06/04/2027","--","--","100.000","4.000","Yes","N/A","06/05/2026","CP SFP FDIC SO "
"WEBBANK","4.000","AT MATURITY","06/04/2027","--","--","100.000","4.000","Yes","N/A","06/08/2026","CP SFP FDIC SO SKY "
"WELLS FARGO BANK NA","4.000","AT MATURITY","06/04/2027","--","--","100.000","4.000","Yes","N/A","06/05/2026","CP SFP FDIC SO "
"WAFD BK FOA WASHINGTON FB","3.950","AT MATURITY","06/08/2027","--","--","100.000","3.950","Yes","N/A","06/08/2026","CP SFP FDIC SO "
"FIRST FEDERAL BANK","4.050","AT MATURITY","06/09/2027","--","--","100.000","4.050","No","N/A","06/09/2026","SFP FDIC SO SKY "
"GOLDMAN SACHS BANK USA","4.000","AT MATURITY","06/09/2027","--","--","100.000","4.000","Yes","N/A","06/09/2026","CP SFP FDIC SO "
"BANK OF NEW YORK MELLON","4.000","AT MATURITY","06/09/2027","--","--","100.000","4.000","Yes","N/A","06/09/2026","CP SFP FDIC SO "
"MANUFACTURERS & TRADERS TRUST COMPANY","3.950","AT MATURITY","06/09/2027","--","--","100.000","3.950","Yes","N/A","06/09/2026","CP SFP FDIC SO SKY "
"MORGAN STANLEY BANK","4.000","AT MATURITY","06/10/2027","--","--","100.000","4.000","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"COMMUNITY WEST BK FOA CENTRAL VALLEY CB","3.900","MONTHLY","06/10/2027","--","--","100.000","3.900","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"ASSOCIATED BANK NA","4.000","AT MATURITY","06/10/2027","--","--","100.000","4.000","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"MORGAN STANLEY PRIVATE BANK","4.000","AT MATURITY","06/10/2027","--","--","100.000","4.000","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"PINNACLE BANK","4.000","AT MATURITY","06/11/2027","--","--","100.000","4.000","Yes","N/A","06/12/2026","CP SFP FDIC SO "
"BMO BANK  NA","4.000","AT MATURITY","06/11/2027","--","--","100.000","4.000","Yes","N/A","06/12/2026","CP SFP FDIC SO "
"PROVINCETOWN MASS   GEN OBLIG MUN PURP  LN BDS SER. 2026","5.000","SEMI-ANNUAL","06/15/2027","--","AA+","102.649","2.290","Yes","OPEN ORDER PERIOD","06/17/2026","CP SFP C TE GO "
"BANK HAPOALIM B.M.","4.050","SEMIANNUAL","06/16/2027","--","--","100.000","4.050","Yes","N/A","06/08/2026","CP SFP FDIC SO SKY "
"PREMIER BANK MAPLEWOOD","3.950","AT MATURITY","06/16/2027","--","--","100.000","3.950","Yes","N/A","06/16/2026","CP SFP FDIC SO "
"VALLEY NATIONAL BANK","4.000","SEMIANNUAL","07/09/2027","--","--","100.000","4.000","Yes","N/A","06/09/2026","CP SFP FDIC SO "
"COMMUNITY WEST BK FOA CENTRAL VALLEY CB","3.950","MONTHLY","07/12/2027","--","--","100.000","3.950","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"THOMASVILLE NATIONAL BANK","4.050","MONTHLY","09/17/2027","--","--","100.000","4.050","Yes","N/A","06/17/2026","CP SFP FDIC SO "
"WELLS FARGO BANK NA","4.050","MONTHLY","12/06/2027","--","--","100.000","4.050","Yes","N/A","06/05/2026","CP SFP FDIC SO "
"BANK OF AMERICA, NA","4.050","SEMIANNUAL","12/06/2027","--","--","100.000","4.050","Yes","N/A","06/04/2026","CP SFP FDIC SO "
"GOLDMAN SACHS BANK USA","4.000","SEMIANNUAL","12/09/2027","--","--","100.000","4.000","Yes","N/A","06/09/2026","CP SFP FDIC SO "
"RAYMOND JAMES BANK NA","4.050","SEMIANNUAL","12/10/2027","--","--","100.000","4.050","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"MORGAN STANLEY PRIVATE BANK","4.100","SEMIANNUAL","12/10/2027","--","--","100.000","4.100","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"JP MORGAN CHASE","4.150","ANNUAL","12/10/2027","--","--","100.000","4.150","No","N/A","06/10/2026","SFP FDIC SO "
"BANK HAPOALIM B.M.","4.100","SEMIANNUAL","12/10/2027","--","--","100.000","4.100","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"FIRST FINANCIAL BANK USA","4.050","SEMIANNUAL","12/13/2027","--","--","100.000","4.050","Yes","N/A","06/11/2026","CP SFP FDIC SO "
"JOHN MARSHALL BANK","4.000","MONTHLY","01/24/2028","--","--","100.000","4.000","Yes","N/A","06/22/2026","CP SFP FDIC SO "
"NORTHLAKE TEX       COMBINATION TAX LTD SURP REV CTFS OBLIG SER. 2026","5.000","SEMI-ANNUAL","02/15/2028","--","AA","103.676","2.690","Yes","OPEN ORDER PERIOD","06/25/2026","CP SFP C TE R "
"TOWN OF FLOWER MOUND, TX, GENERAL OBLIGATION IMPROVEMENT & REFUNDING BONDS SERIES 2026","5.000","SEMI-ANNUAL","03/01/2028","NR","AAA","103.940","2.590","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"TOWN OF FLOWER MOUND, TX, CERTIFICATES OF OBLIGATION        SERIES              2026","5.000","SEMI-ANNUAL","03/01/2028","NR","AAA","103.940","2.590","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"FINANCIAL FEDERAL BANK","4.000","MONTHLY","03/17/2028","--","--","100.000","4.000","Yes","N/A","06/17/2026","CP SFP FDIC SO "
"WEST HARTFORD CONN  GEN OBLIG BDS SER.  2026 A","5.000","SEMI-ANNUAL","06/01/2028","--","AAA","105.196","2.290","Yes","OPEN ORDER PERIOD","06/11/2026","CP SFP C TE GO "
"BANK OF TENNESSEE","4.050","MONTHLY","06/05/2028","--","--","100.000","4.050","No","N/A","06/05/2026","SFP FDIC SO "
"CELTIC BANK","4.000","MONTHLY","06/05/2028","--","--","100.000","4.000","Yes","N/A","06/04/2026","CP SFP FDIC SO SKY "
"BMW BANK NA","4.050","SEMIANNUAL","06/05/2028","--","--","100.000","4.050","Yes","N/A","06/05/2026","CP SFP FDIC SO SKY "
"BANK OF AMERICA, NA","4.100","SEMIANNUAL","06/05/2028","--","--","100.000","4.100","Yes","N/A","06/04/2026","CP SFP FDIC SO "
"WELLS FARGO BANK NA","4.100","MONTHLY","06/05/2028","--","--","100.000","4.100","Yes","N/A","06/05/2026","CP SFP FDIC SO "
"BANK HAPOALIM B.M.","4.100","SEMIANNUAL","06/09/2028","--","--","100.000","4.100","Yes","N/A","06/12/2026","CP SFP FDIC SO SKY "
"GOLDMAN SACHS BANK USA","4.050","SEMIANNUAL","06/09/2028","--","--","100.000","4.050","Yes","N/A","06/09/2026","CP SFP FDIC SO "
"POPULAR BANK","4.100","QUARTERLY","06/09/2028","--","--","100.000","4.100","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"MANUFACTURERS & TRADERS TRUST COMPANY","4.050","SEMIANNUAL","06/09/2028","--","--","100.000","4.050","Yes","N/A","06/09/2026","CP SFP FDIC SO SKY "
"JP MORGAN CHASE","4.250","ANNUAL","06/12/2028","--","--","100.000","4.250","No","N/A","06/12/2026","SFP FDIC SO "
"FIRST AMERICAN STATE BANK","4.150","MONTHLY","06/12/2028","--","--","100.000","4.150","No","N/A","06/10/2026","SFP FDIC SO "
"RAYMOND JAMES BANK NA","4.050","SEMIANNUAL","06/12/2028","--","--","100.000","4.050","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"MORGAN STANLEY PRIVATE BANK","4.150","SEMIANNUAL","06/12/2028","--","--","100.000","4.150","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"MORGAN STANLEY BANK","4.150","SEMIANNUAL","06/12/2028","--","--","100.000","4.150","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"FIRST FINANCIAL BANK USA","4.100","MONTHLY","06/12/2028","--","--","100.000","4.100","Yes","N/A","06/12/2026","CP SFP FDIC SO SKY "
"ELBA N Y CENT SCH   DIST GEN OBLIG BDS  SER. 2026","4.000","SEMI-ANNUAL","06/15/2028","--","AA","102.668","2.620","Yes","OPEN ORDER PERIOD","06/16/2026","CP SFP I C TE GO "
