 Description,Coupon,Coupon Frequency,Maturity Date,Moody's Rating,S&P Rating,Expected Price,Expected Yield,Call Protected,Offering Period,Settlement Date,Attributes
"JOHN MARSHALL BANK","4.000","MONTHLY","06/22/2028","--","--","100.000","4.000","Yes","N/A","06/22/2026","CP SFP FDIC SO "
"FIRST NATIONAL BANK","4.100","MONTHLY","06/26/2028","--","--","100.000","4.100","Yes","N/A","06/25/2026","CP SFP FDIC SO "
"MINNWEST BANK","4.000","MONTHLY","10/12/2028","--","--","100.000","4.000","Yes","N/A","06/12/2026","CP SFP FDIC SO "
"JOHN MARSHALL BANK","4.050","MONTHLY","10/23/2028","--","--","100.000","4.050","Yes","N/A","06/22/2026","CP SFP FDIC SO "
"BANK HAPOALIM B.M.","4.100","SEMIANNUAL","12/08/2028","--","--","100.000","4.100","Yes","N/A","06/10/2026","CP SFP FDIC SO SKY "
"NATIONAL BANK OF COMMERCE","4.000","MONTHLY","12/11/2028","--","--","100.000","4.000","Yes","N/A","06/09/2026","CP SFP FDIC SO "
"MI BANK","4.150","MONTHLY","12/12/2028","--","--","100.000","4.150","No","N/A","06/12/2026","SFP FDIC SO "
"FEDERAL NATL MTG    ASSN NOTE","4.300","SEMI-ANNUAL","12/22/2028","AA1","AA+","100.000","4.300","No","N/A","06/22/2026","SFP "
"TOWN OF FLOWER MOUND, TX, GENERAL OBLIGATION IMPROVEMENT & REFUNDING BONDS SERIES 2026","5.000","SEMI-ANNUAL","03/01/2029","NR","AAA","106.017","2.660","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"TOWN OF FLOWER MOUND, TX, CERTIFICATES OF OBLIGATION        SERIES              2026","5.000","SEMI-ANNUAL","03/01/2029","NR","AAA","106.017","2.660","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"WEST HARTFORD CONN  GEN OBLIG BDS SER.  2026 A","5.000","SEMI-ANNUAL","06/01/2029","--","AAA","107.623","2.330","Yes","OPEN ORDER PERIOD","06/11/2026","CP SFP C TE GO "
"FARMERS STATE BANK","4.200","MONTHLY","06/05/2029","--","--","100.000","4.200","No","N/A","06/05/2026","SFP FDIC SO "
"BMW BANK NA","4.100","SEMIANNUAL","06/05/2029","--","--","100.000","4.100","Yes","N/A","06/05/2026","CP SFP FDIC SO SKY "
"WELLS FARGO BANK NA","4.150","MONTHLY","06/05/2029","--","--","100.000","4.150","Yes","N/A","06/05/2026","CP SFP FDIC SO "
"MANUFACTURERS & TRADERS TRUST COMPANY","4.100","SEMIANNUAL","06/08/2029","--","--","100.000","4.100","Yes","N/A","06/09/2026","CP SFP FDIC SO SKY "
"FEDERAL FARM CR BKS BOND","4.330","SEMI-ANNUAL","06/08/2029","--","AA+","100.000","4.330","No","N/A","06/08/2026","SFP "
"WELLS FARGO &CO     MTN","4.550","MONTHLY","06/11/2029","A1","BBB+","100.000","4.550","No","UNTIL TUE., 06/09 @ 11:30 A.M. ET","06/11/2026","SFP "
"MORGAN STANLEY BANK","4.200","SEMIANNUAL","06/11/2029","--","--","100.000","4.200","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"THE UNION BANK","4.250","MONTHLY","06/11/2029","--","--","100.000","4.250","No","N/A","06/11/2026","SFP FDIC SO SKY "
"GOLDMAN SACHS BANK USA","4.100","SEMIANNUAL","06/11/2029","--","--","100.000","4.100","Yes","N/A","06/09/2026","CP SFP FDIC SO "
"FIRST FINANCIAL BANK USA","4.100","SEMIANNUAL","06/11/2029","--","--","100.000","4.100","Yes","N/A","06/11/2026","CP SFP FDIC SO "
"MORGAN STANLEY PRIVATE BANK","4.200","SEMIANNUAL","06/11/2029","--","--","100.000","4.200","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"JP MORGAN CHASE","4.350","ANNUAL","06/12/2029","--","--","100.000","4.350","No","N/A","06/12/2026","SFP FDIC SO "
"MINNWEST BANK","4.050","MONTHLY","06/15/2029","--","--","100.000","4.050","Yes","N/A","06/15/2026","CP SFP FDIC SO "
"ELBA N Y CENT SCH   DIST GEN OBLIG BDS  SER. 2026","4.000","SEMI-ANNUAL","06/15/2029","--","AA","103.777","2.680","Yes","OPEN ORDER PERIOD","06/16/2026","CP SFP I C TE GO "
"ROYAL BK CDA        MTN","4.600","ANNUALLY","06/15/2029","A1","--","100.000","4.600","No","UNTIL THU., 06/11 @ 11:30 A.M. ET","06/15/2026","SFP "
"CITIGROUP INC       SER G MTN","4.600","SEMI-ANNUAL","06/15/2029","--","BBB+","100.000","4.600","No","UNTIL THU, 06/11 @ 11:30 A.M. ET","06/15/2026","SFP "
"BARCLAYS BANK PLC   MTN","4.850","ANNUALLY","06/15/2029","--","A+","100.000","4.850","No","UNTIL THU, 06/11 @ 11:30 A.M. ET","06/15/2026","SFP "
"CITIBANK NA","4.250","SEMIANNUAL","06/15/2029","--","--","100.000","4.250","No","N/A","06/15/2026","SFP FDIC SO "
"CELTIC BANK","4.100","MONTHLY","06/18/2029","--","--","100.000","4.100","Yes","N/A","06/16/2026","CP SFP FDIC SO SKY "
"GOLDMAN SACHS GROUP INC MTN","5.000","ANNUALLY","12/14/2029","A2","BBB+","100.000","5.000","No","UNTIL THU., 06/11 11:30 A.M. ET","06/15/2026","SFP "
"FIRST BUSINESS BANK","4.050","SEMIANNUAL","01/04/2030","--","--","100.000","4.050","Yes","N/A","06/04/2026","CP SFP FDIC SO "
"NORTHLAKE TEX       COMBINATION TAX LTD SURP REV CTFS OBLIG SER. 2026","5.000","SEMI-ANNUAL","02/15/2030","--","AA","107.521","2.810","Yes","OPEN ORDER PERIOD","06/25/2026","CP SFP C TE R "
"TOWN OF FLOWER MOUND, TX, GENERAL OBLIGATION IMPROVEMENT & REFUNDING BONDS SERIES 2026","5.000","SEMI-ANNUAL","03/01/2030","NR","AAA","107.935","2.720","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"TOWN OF FLOWER MOUND, TX, CERTIFICATES OF OBLIGATION        SERIES              2026","5.000","SEMI-ANNUAL","03/01/2030","NR","AAA","107.935","2.720","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"FIRST BUSINESS BANK","4.050","SEMIANNUAL","06/04/2030","--","--","100.000","4.050","Yes","N/A","06/04/2026","CP SFP FDIC SO "
"CELTIC BANK","4.050","MONTHLY","06/04/2030","--","--","100.000","4.050","Yes","N/A","06/04/2026","CP SFP FDIC SO SKY "
"WELLS FARGO BANK NA","4.150","MONTHLY","06/05/2030","--","--","100.000","4.150","Yes","N/A","06/05/2026","CP SFP FDIC SO "
"BMW BANK NA","4.200","SEMIANNUAL","06/05/2030","--","--","100.000","4.200","Yes","N/A","06/05/2026","CP SFP FDIC SO SKY "
"GOLDMAN SACHS BANK USA","4.200","SEMIANNUAL","06/10/2030","--","--","100.000","4.200","Yes","N/A","06/09/2026","CP SFP FDIC SO "
"MORGAN STANLEY PRIVATE BANK","4.300","SEMIANNUAL","06/10/2030","--","--","100.000","4.300","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"MORGAN STANLEY BANK","4.300","SEMIANNUAL","06/10/2030","--","--","100.000","4.300","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"WELLS FARGO &CO     MTN","4.700","MONTHLY","06/11/2030","A1","BBB+","100.000","4.700","No","UNTIL TUE., 06/09 @ 11:30 A.M. ET","06/11/2026","SFP "
"JP MORGAN CHASE","4.350","ANNUAL","06/12/2030","--","--","100.000","4.350","No","N/A","06/12/2026","SFP FDIC SO "
"TEXAS EXCHANGE BANK","4.250","MONTHLY","06/12/2030","--","--","100.000","4.250","Yes","N/A","06/12/2026","CP SFP FDIC SO SKY "
"FIRST FINANCIAL BANK USA","4.150","MONTHLY","06/12/2030","--","--","100.000","4.150","Yes","N/A","06/12/2026","CP SFP FDIC SO SKY "
"ELBA N Y CENT SCH   DIST GEN OBLIG BDS  SER. 2026","4.000","SEMI-ANNUAL","06/15/2030","--","AA","104.662","2.760","Yes","OPEN ORDER PERIOD","06/16/2026","CP SFP I C TE GO "
"GOLDMAN SACHS GROUP INC MTN","4.875","SEMI-ANNUAL","06/17/2030","A2","BBB+","100.000","4.875","No","UNTIL THU., 06/11 11:30 A.M. ET","06/17/2026","SFP "
"TOWN OF FLOWER MOUND, TX, GENERAL OBLIGATION IMPROVEMENT & REFUNDING BONDS SERIES 2026","5.000","SEMI-ANNUAL","03/01/2031","NR","AAA","109.497","2.820","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"TOWN OF FLOWER MOUND, TX, CERTIFICATES OF OBLIGATION        SERIES              2026","5.000","SEMI-ANNUAL","03/01/2031","NR","AAA","109.497","2.820","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"FEDERAL HOME LOAN   BANKS BOND","4.250","SEMI-ANNUAL","06/04/2031","AA1","AA+","100.000","4.250","No","N/A","06/04/2026","SFP "
"WELLS FARGO BANK NA","4.200","MONTHLY","06/05/2031","--","--","100.000","4.200","Yes","N/A","06/05/2026","CP SFP FDIC SO "
"GOLDMAN SACHS BANK USA","4.200","SEMIANNUAL","06/09/2031","--","--","100.000","4.200","Yes","N/A","06/09/2026","CP SFP FDIC SO "
"MORGAN STANLEY BANK","4.300","SEMIANNUAL","06/10/2031","--","--","100.000","4.300","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"MORGAN STANLEY PRIVATE BANK","4.300","SEMIANNUAL","06/10/2031","--","--","100.000","4.300","Yes","N/A","06/10/2026","CP SFP FDIC SO "
"THE UNION BANK","4.350","MONTHLY","06/11/2031","--","--","100.000","4.350","No","N/A","06/11/2026","SFP FDIC SO SKY "
"MALAGA BANK FSB","4.000","MONTHLY","06/12/2031","--","--","100.000","4.000","Yes","N/A","06/12/2026","CP SFP FDIC SO SKY "
"DEUTSCHE BK AG      NOTE","5.050","ANNUALLY","06/12/2031","A1","A","100.000","5.050","No","UNTIL WED, 06/10 @ 11:30 A.M. ET","06/12/2026","SFP "
"JP MORGAN CHASE","4.450","ANNUAL","06/12/2031","--","--","100.000","4.450","No","N/A","06/12/2026","SFP FDIC SO "
"ELBA N Y CENT SCH   DIST GEN OBLIG BDS  SER. 2026","4.000","SEMI-ANNUAL","06/15/2031","--","AA","105.321","2.850","Yes","OPEN ORDER PERIOD","06/16/2026","CP SFP I C TE GO "
"CITIGROUP INC       SER G MTN","4.900","SEMI-ANNUAL","06/16/2031","--","BBB+","100.000","4.900","No","UNTIL FRI, 06/12 @ 11:30 A.M. ET","06/16/2026","SFP "
"ROYAL BK CDA        MTN","4.900","ANNUALLY","06/16/2031","A1","--","100.000","4.900","No","UNTIL FRI., 06/12 @ 11:30 A.M. ET","06/16/2026","SFP "
"FEDERAL NATL MTG    ASSN NOTE","4.450","SEMI-ANNUAL","06/16/2031","--","AA+","100.000","4.450","No","N/A","06/16/2026","SFP "
"FEDERAL HOME LOAN   BANKS BOND","4.550","SEMI-ANNUAL","06/17/2031","AA1","AA+","100.000","4.550","No","N/A","06/17/2026","SFP "
"CELTIC BANK","4.200","MONTHLY","06/24/2031","--","--","100.000","4.200","Yes","N/A","06/24/2026","CP SFP FDIC SO SKY "
"WELLS FARGO &CO     MTN","5.000","SEMI-ANNUAL","12/11/2031","A1","BBB+","100.000","5.000","No","UNTIL TUE., 06/09 @ 11:30 A.M. ET","06/11/2026","SFP "
"NORTHLAKE TEX       COMBINATION TAX LTD SURP REV CTFS OBLIG SER. 2026","5.000","SEMI-ANNUAL","02/15/2032","--","AA","110.464","2.970","Yes","OPEN ORDER PERIOD","06/25/2026","CP SFP C TE R "
"HARRIS CNTY TEX MUN UTIL DIST NO 50     UNLTD TAX BDS SER.  2026","5.000","SEMI-ANNUAL","03/01/2032","--","AA","107.316","3.300","No","OPEN ORDER PERIOD","06/25/2026","SFP I C TE GO "
"TOWN OF FLOWER MOUND, TX, GENERAL OBLIGATION IMPROVEMENT & REFUNDING BONDS SERIES 2026","5.000","SEMI-ANNUAL","03/01/2032","NR","AAA","110.926","2.900","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"TOWN OF FLOWER MOUND, TX, CERTIFICATES OF OBLIGATION        SERIES              2026","5.000","SEMI-ANNUAL","03/01/2032","NR","AAA","110.926","2.900","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"WEST HARTFORD CONN  GEN OBLIG BDS SER.  2026 A","5.000","SEMI-ANNUAL","06/01/2032","--","AAA","113.373","2.570","Yes","OPEN ORDER PERIOD","06/11/2026","CP SFP C TE GO "
"CELTIC BANK","4.200","MONTHLY","06/04/2032","--","--","100.000","4.200","Yes","N/A","06/04/2026","CP SFP FDIC SO SKY "
"ELBA N Y CENT SCH   DIST GEN OBLIG BDS  SER. 2026","4.000","SEMI-ANNUAL","06/15/2032","--","AA","105.789","2.940","Yes","OPEN ORDER PERIOD","06/16/2026","CP SFP I C TE GO "
"WALLER CNTY TEX WTR CTL & IMPT DIST NO 3UNLTD TAX BDS SER.  2026","6.000","SEMI-ANNUAL","09/01/2032","NR","AA","114.084","3.450","Yes","OPEN ORDER PERIOD","06/25/2026","CP SFP I C TE GO "
"NORTHLAKE TEX       COMBINATION TAX LTD SURP REV CTFS OBLIG SER. 2026","5.000","SEMI-ANNUAL","02/15/2033","--","AA","111.635","3.050","Yes","OPEN ORDER PERIOD","06/25/2026","CP SFP C TE R "
"HARRIS CNTY TEX MUN UTIL DIST NO 50     UNLTD TAX BDS SER.  2026","4.000","SEMI-ANNUAL","03/01/2033","--","AA","102.573","3.400","No","OPEN ORDER PERIOD","06/25/2026","SFP I C TE GO "
"TOWN OF FLOWER MOUND, TX, CERTIFICATES OF OBLIGATION        SERIES              2026","5.000","SEMI-ANNUAL","03/01/2033","NR","AAA","112.154","2.980","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"TOWN OF FLOWER MOUND, TX, GENERAL OBLIGATION IMPROVEMENT & REFUNDING BONDS SERIES 2026","5.000","SEMI-ANNUAL","03/01/2033","NR","AAA","112.154","2.980","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"GOLDMAN SACHS GROUP INC MTN","5.200","ANNUALLY","05/27/2033","A2","BBB+","100.000","5.200","No","UNTIL THU., 06/11 11:30 A.M. ET","06/15/2026","SFP "
"WEST HARTFORD CONN  GEN OBLIG BDS SER.  2026 A","5.000","SEMI-ANNUAL","06/01/2033","--","AAA","115.075","2.620","Yes","OPEN ORDER PERIOD","06/11/2026","CP SFP C TE GO "
"DEUTSCHE BK AG      NOTE","5.250","ANNUALLY","06/15/2033","A1","A","100.000","5.250","No","UNTIL WED, 06/10 @ 11:30 A.M. ET","06/15/2026","SFP "
"ELBA N Y CENT SCH   DIST GEN OBLIG BDS  SER. 2026","4.000","SEMI-ANNUAL","06/15/2033","--","AA","106.269","3.000","Yes","OPEN ORDER PERIOD","06/16/2026","CP SFP I C TE GO "
"BARCLAYS BANK PLC   MTN","5.350","ANNUALLY","06/16/2033","--","A+","100.000","5.350","No","UNTIL FRI, 06/12 @ 11:30 A.M. ET","06/16/2026","SFP "
"CELTIC BANK","4.500","MONTHLY","06/17/2033","--","--","100.000","4.500","No","N/A","06/18/2026","SFP FDIC SO SKY "
"FEDERAL HOME LOAN   BANKS BOND","5.000","SEMI-ANNUAL","12/16/2033","AA1","AA+","100.000","5.000","No","N/A","06/16/2026","SFP "
"NORTHLAKE TEX       COMBINATION TAX LTD SURP REV CTFS OBLIG SER. 2026","5.000","SEMI-ANNUAL","02/15/2034","--","AA","112.759","3.110","Yes","OPEN ORDER PERIOD","06/25/2026","CP SFP C TE R "
"HARRIS CNTY TEX MUN UTIL DIST NO 50     UNLTD TAX BDS SER.  2026","4.000","SEMI-ANNUAL","03/01/2034","--","AA","102.225","3.480","No","OPEN ORDER PERIOD","06/25/2026","SFP I C TE GO "
"TOWN OF FLOWER MOUND, TX, GENERAL OBLIGATION IMPROVEMENT & REFUNDING BONDS SERIES 2026","5.000","SEMI-ANNUAL","03/01/2034","NR","AAA","113.262","3.050","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"TOWN OF FLOWER MOUND, TX, CERTIFICATES OF OBLIGATION        SERIES              2026","5.000","SEMI-ANNUAL","03/01/2034","NR","AAA","113.262","3.050","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"FEDERAL HOME LOAN   BANKS BOND","5.080","SEMI-ANNUAL","06/09/2034","AA1","AA+","100.000","5.080","No","N/A","06/09/2026","SFP "
"ELBA N Y CENT SCH   DIST GEN OBLIG BDS  SER. 2026","4.000","SEMI-ANNUAL","06/15/2034","--","AA","106.404","3.090","Yes","OPEN ORDER PERIOD","06/16/2026","CP SFP I C TE GO "
"CITIGROUP INC       SER G MTN","5.150","SEMI-ANNUAL","06/16/2034","--","BBB+","100.000","5.150","No","UNTIL FRI, 06/12 @ 11:30 A.M. ET","06/16/2026","SFP "
"WALLER CNTY TEX WTR CTL & IMPT DIST NO 3UNLTD TAX BDS SER.  2026","6.000","SEMI-ANNUAL","09/01/2034","NR","AA","113.014","3.630","No","OPEN ORDER PERIOD","06/25/2026","SFP I C TE GO "
"FEDERAL FARM CR BKS BOND","4.860","SEMI-ANNUAL","12/05/2034","AA1","AA+","100.000","4.860","No","N/A","06/05/2026","SFP "
"NORTHLAKE TEX       COMBINATION TAX LTD SURP REV CTFS OBLIG SER. 2026","5.000","SEMI-ANNUAL","02/15/2035","--","AA","113.407","3.210","Yes","OPEN ORDER PERIOD","06/25/2026","CP SFP C TE R "
"TOWN OF FLOWER MOUND, TX, CERTIFICATES OF OBLIGATION        SERIES              2026","5.000","SEMI-ANNUAL","03/01/2035","NR","AAA","114.117","3.130","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"TOWN OF FLOWER MOUND, TX, GENERAL OBLIGATION IMPROVEMENT & REFUNDING BONDS SERIES 2026","5.000","SEMI-ANNUAL","03/01/2035","NR","AAA","114.117","3.130","Yes","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","CP SFP SKY N TE GO "
"FEDERAL FARM CR BKS BOND","5.050","SEMI-ANNUAL","06/04/2035","AA1","AA+","100.000","5.050","No","N/A","06/04/2026","SFP "
"WALLER CNTY TEX WTR CTL & IMPT DIST NO 3UNLTD TAX BDS SER.  2026","5.000","SEMI-ANNUAL","09/01/2035","NR","AA","107.007","3.720","No","OPEN ORDER PERIOD","06/25/2026","SFP I C TE GO "
"NORTHLAKE TEX       COMBINATION TAX LTD SURP REV CTFS OBLIG SER. 2026","5.000","SEMI-ANNUAL","02/15/2036","--","AA","112.683","3.300","No","OPEN ORDER PERIOD","06/25/2026","SFP C TE R "
"HARRIS CNTY TEX MUN UTIL DIST NO 50 UNLTD TAX BDS SER.  2026","4.000","SEMI-ANNUAL","03/01/2036","--","AA","101.274","3.700","No","OPEN ORDER PERIOD","06/25/2026","SFP I C TE GO "
"TOWN OF FLOWER MOUND, TX, GENERAL OBLIGATION IMPROVEMENT & REFUNDING BONDS SERIES 2026","5.000","SEMI-ANNUAL","03/01/2036","NR","AAA","113.385","3.220","No","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","SFP SKY N TE GO "
"TOWN OF FLOWER MOUND, TX, CERTIFICATES OF OBLIGATION        SERIES              2026","5.000","SEMI-ANNUAL","03/01/2036","NR","AAA","113.385","3.220","No","UNTIL WEDNESDAY, 06/03 @ 11:30 A.M. ET","06/25/2026","SFP SKY N TE GO "
"GOLDMAN SACHS GROUP INC MTN","5.400","ANNUALLY","05/27/2036","A2","BBB+","100.000","5.400","No","UNTIL THU., 06/11 11:30 A.M. ET","06/15/2026","SFP "
"WEST HARTFORD CONN  GEN OBLIG BDS SER.  2026 A","4.000","SEMI-ANNUAL","06/01/2036","--","AAA","107.483","2.940","No","OPEN ORDER PERIOD","06/11/2026","SFP C TE GO "
"FEDERAL HOME LOAN   BANKS BOND","5.090","SEMI-ANNUAL","06/04/2036","AA1","AA+","100.000","5.090","No","N/A","06/04/2026","SFP "
"JONESBORO STATE BANK","4.450","MONTHLY","06/05/2036","--","--","100.000","4.450","No","N/A","06/05/2026","SFP FDIC SO SKY "
"FEDERAL HOME LOAN   BANKS BOND","5.225","SEMI-ANNUAL","06/10/2036","AA1","AA+","100.000","5.225","No","N/A","06/10/2026","SFP "
"FEDERAL HOME LOAN   BANKS BOND","4.750","SEMI-ANNUAL","06/11/2036","AA1","AA+","100.000","4.750","No","N/A","06/11/2026","SFP "
"WELLS FARGO &CO     MTN","5.250","SEMI-ANNUAL","06/11/2036","A1","BBB+","100.000","5.250","No","UNTIL TUE., 06/09 @ 11:30 A.M. ET","06/11/2026","SFP "
